,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Zhanaozen,64,KZ,1569354708,49,43.35,52.85,61.12,13.31
1,Bredasdorp,40,ZA,1569354690,67,-34.53,20.04,60.8,18.34
2,Mamallapuram,75,IN,1569354711,88,12.63,80.17,84.0,4.7
3,Rikitea,84,PF,1569354522,70,-23.12,-134.97,69.94,6.62
4,Kavieng,86,PG,1569354285,70,-2.57,150.8,83.8,6.98
5,Mataura,100,NZ,1569354529,92,-46.19,168.86,39.99,4.0
6,Victoria,75,BN,1569354224,66,5.28,115.24,84.2,10.29
7,Peniche,20,PT,1569354331,82,39.36,-9.38,68.0,6.93
8,Vaini,100,IN,1569354554,96,15.34,74.49,74.98,2.98
9,Yantal,0,RU,1569354718,93,56.85,105.25,37.36,3.6
10,Sam Chuk,58,TH,1569354719,98,14.75,100.09,81.0,3.87
11,Albany,75,US,1569354487,77,42.65,-73.75,68.0,9.17
12,Tomatlan,27,MX,1569354721,79,19.93,-105.25,84.52,9.84
13,Alofi,100,NU,1569354152,68,-19.06,-169.92,71.6,9.17
14,Salihorsk,2,BY,1569354724,67,52.79,27.54,37.72,6.22
15,Punta Arenas,40,CL,1569354542,50,-53.16,-70.91,53.6,27.51
16,Darhan,48,MN,1569354726,67,49.49,105.92,53.38,0.51
17,Ushuaia,40,AR,1569354433,57,-54.81,-68.31,53.6,36.91
18,Lahij,68,YE,1569354728,44,13.06,44.88,90.28,1.72
19,Mbandaka,100,CD,1569354729,87,0.05,18.26,76.06,2.86
20,Touros,0,BR,1569354550,58,-5.2,-35.46,82.4,13.87
21,Iqaluit,40,CA,1569354188,69,63.75,-68.52,39.2,4.7
22,Sao Filipe,100,CV,1569354448,82,14.9,-24.5,81.46,4.79
23,Severo-Kurilsk,100,RU,1569354638,88,50.68,156.12,49.6,21.07
24,Tasiilaq,75,GL,1569354595,93,65.61,-37.64,42.8,2.24
25,Castro,0,CL,1569354736,67,-42.48,-73.76,62.6,8.05
26,Pangnirtung,90,CA,1569354737,100,66.15,-65.72,37.4,11.41
27,Arraial do Cabo,75,BR,1569354669,53,-22.97,-42.02,71.6,18.34
28,Hithadhoo,100,MV,1569354739,89,-0.6,73.08,77.32,20.98
29,Cidreira,0,BR,1569354411,77,-30.17,-50.22,62.56,9.24
30,Tucurui,58,BR,1569354562,41,-3.77,-49.67,90.46,2.44
31,Kutoarjo,62,ID,1569354743,91,-7.72,109.9,71.2,1.66
32,Xiaoyi,0,CN,1569354744,48,37.15,111.77,49.24,2.33
33,Cabo San Lucas,5,MX,1569354566,62,22.89,-109.91,91.0,10.29
34,Hermanus,0,ZA,1569354520,81,-34.42,19.24,64.99,15.01
35,Mar del Plata,0,AR,1569354519,29,-46.43,-67.52,67.96,11.61
36,Bethel,90,US,1569354681,93,60.79,-161.76,39.2,9.17
37,Olinda,100,AU,1569354503,93,-37.84,145.39,50.0,6.93
38,Georgetown,75,GY,1569354299,70,6.8,-58.16,91.4,11.41
39,Nikolskoye,0,RU,1569354625,69,59.7,30.79,39.2,4.47
40,Bluff,88,AU,1569354574,86,-23.58,149.07,65.62,8.77
41,Cape Town,0,ZA,1569354425,63,-33.93,18.42,64.0,3.36
42,Avarua,0,CK,1569354642,60,-21.21,-159.78,71.6,9.17
43,Mahebourg,40,MU,1569354641,94,-20.41,57.7,71.6,3.36
44,Dikson,100,RU,1569354652,92,73.51,80.55,37.54,20.78
45,Namibe,93,AO,1569354295,88,-15.19,12.15,69.22,5.39
46,Sulangan,28,PH,1569354758,80,11.14,123.72,82.36,11.16
47,Bandarbeyla,51,SO,1569354346,64,9.49,50.81,77.86,16.55
48,Rocha,0,UY,1569354506,79,-34.48,-54.34,58.78,3.96
49,Kaitangata,100,NZ,1569354762,70,-46.28,169.85,43.0,8.99
50,Tornio,90,FI,1569354763,75,61.12,27.27,41.0,3.36
51,Kirs,98,RU,1569354764,93,59.34,52.24,33.4,7.49
52,Jamestown,0,AU,1569354599,88,-33.21,138.6,44.02,8.25
53,Burnie,53,AU,1569354767,94,-41.05,145.91,42.94,3.51
54,New Norfolk,75,AU,1569354541,81,-42.78,147.06,44.01,4.7
55,Vila,0,IT,1569354399,87,45.18,8.4,66.99,5.82
56,Kapaa,40,US,1569354528,74,22.08,-159.32,82.99,10.29
57,Coquimbo,0,CL,1569354771,62,-29.95,-71.34,59.0,12.75
58,Aanekoski,90,FI,1569354772,93,62.6,25.73,37.4,2.24
59,Tuktoyaktuk,90,CA,1569354637,86,69.44,-133.03,37.4,2.24
60,General Roca,0,AR,1569354774,20,-39.03,-67.58,82.4,6.93
61,Butaritari,15,KI,1569354776,70,3.07,172.79,85.24,10.76
62,Vieux-Habitants,75,GP,1569354777,89,16.06,-61.77,84.2,10.29
63,Hualmay,31,PE,1569354778,93,-11.1,-77.61,61.84,12.5
64,Geraldton,75,CA,1569354558,43,49.72,-86.95,73.4,14.99
65,Tautira,40,PF,1569354604,69,-17.73,-149.15,82.4,3.36
66,Hobart,75,AU,1569354312,81,-42.88,147.33,44.01,4.7
67,Yellowknife,20,CA,1569354782,65,62.45,-114.38,44.6,16.11
68,Cherskiy,0,RU,1569354784,77,68.75,161.3,28.72,4.88
69,Uglich,45,RU,1569354785,93,57.53,38.32,31.96,5.28
70,Liverpool,40,GB,1569354786,87,53.41,-2.98,60.8,6.93
71,Ponta do Sol,48,BR,1569354337,86,-20.63,-46.0,65.44,5.53
72,Busselton,52,AU,1569354613,74,-33.64,115.35,57.0,15.41
73,Varhaug,75,NO,1569354794,67,58.61,5.65,57.99,8.05
74,Qaanaaq,100,GL,1569354446,87,77.48,-69.36,22.78,7.63
75,Krasnozerskoye,0,RU,1569354797,67,53.98,79.24,39.7,8.39
76,Nome,40,US,1569354798,52,30.04,-94.42,90.0,5.82
77,Guerrero Negro,4,MX,1569354799,84,27.97,-114.04,69.58,10.67
78,Port Alfred,36,ZA,1569354556,66,-33.59,26.89,60.01,5.01
79,Puerto Ayora,20,EC,1569354801,57,-0.74,-90.35,80.6,13.87
80,Verkhnetulomskiy,75,RU,1569354802,80,68.61,31.8,39.2,8.95
81,Atuona,0,PF,1569354598,76,-9.8,-139.03,79.66,18.68
82,Umm Lajj,0,SA,1569354618,69,25.02,37.27,85.06,14.76
83,Hearst,38,CA,1569354806,52,49.69,-83.67,70.3,9.8
84,Hilo,90,US,1569354562,69,19.71,-155.08,82.4,4.7
85,Strathmore,20,CA,1569354808,47,51.04,-113.4,62.01,31.09
86,Morondava,0,MG,1569354809,74,-20.3,44.28,76.24,24.23
87,Ribeira Grande,20,PT,1569354587,64,38.52,-28.7,71.6,8.05
88,Nelson Bay,0,AU,1569354811,100,-32.72,152.14,51.01,8.05
89,Tokur,0,RU,1569354812,90,53.13,132.9,26.92,4.34
90,Katsuura,40,JP,1569354814,73,33.93,134.5,69.8,5.82
91,Bonavista,5,CA,1569354815,81,48.65,-53.11,46.99,5.99
92,Chokurdakh,0,RU,1569354816,83,70.62,147.9,24.4,7.05
93,Mhlume,100,SZ,1569354817,67,-26.03,31.81,63.0,6.8
94,Port Elizabeth,20,US,1569354580,36,39.31,-74.98,80.6,12.75
95,Jiuquan,0,CN,1569354820,24,39.73,98.49,58.42,3.58
96,Faanui,33,PF,1569354648,77,-16.48,-151.75,80.02,20.96
97,Khatanga,33,RU,1569354822,80,71.98,102.47,34.84,12.64
98,Nanortalik,100,GL,1569354823,77,60.14,-45.24,43.48,0.18
99,Yulara,47,AU,1569354824,93,-25.24,130.99,46.4,4.7
100,Carnarvon,0,ZA,1569354650,75,-30.97,22.13,48.16,19.48
101,Hopelchen,75,MX,1569354827,74,19.77,-89.85,87.8,6.93
102,Sao Joao da Barra,90,BR,1569354607,56,-21.64,-41.05,71.6,18.34
103,Mitu,0,IR,1569354829,43,36.2,46.09,48.16,3.83
104,Iranshahr,0,IR,1569354830,31,27.21,60.69,91.4,3.24
105,Saint George,75,GR,1569354314,93,39.45,22.34,66.2,3.36
106,Penzance,75,GB,1569354832,100,50.12,-5.53,60.01,18.34
107,Barrow,0,AR,1569354251,59,-38.31,-60.23,65.8,6.42
108,Oktyabrskiy,0,RU,1569354834,86,55.61,37.97,41.0,5.28
109,Dawei,50,MM,1569354836,75,14.07,98.19,79.84,13.71
110,Saint-Philippe,90,CA,1569354300,72,45.36,-73.48,63.0,3.36
111,Raymondville,40,US,1569354838,56,37.34,-91.83,72.0,13.87
112,Kodiak,90,US,1569354602,69,39.95,-94.76,84.0,13.87
113,Talnakh,75,RU,1569354840,100,69.49,88.39,33.8,13.42
114,Longyearbyen,75,NO,1569354555,100,78.22,15.63,35.6,5.82
115,Mount Gambier,40,AU,1569354563,93,-37.83,140.78,41.0,5.82
116,Awbari,0,LY,1569354843,20,26.59,12.77,82.72,6.4
117,Port Blair,100,IN,1569354338,78,11.67,92.75,81.46,9.44
118,Hasaki,75,JP,1569354265,83,35.73,140.83,71.6,9.17
119,Nha Trang,40,VN,1569354529,83,12.24,109.19,82.4,4.7
120,Souillac,0,FR,1569354576,82,45.6,-0.6,62.6,8.05
121,Mersing,23,MY,1569354848,97,2.43,103.84,73.36,1.72
122,Luderitz,0,NA,1569354850,12,-26.65,15.16,86.0,9.17
123,Toora-Khem,98,RU,1569354851,86,52.47,96.11,48.88,1.14
124,Neufahrn,75,AT,1569354852,93,47.92,13.22,57.2,1.12
125,Ust-Uda,0,RU,1569354853,84,54.17,103.03,43.66,1.74
126,Bolobo,98,CD,1569354854,81,-2.17,16.23,77.68,4.14
127,Makinsk,100,KZ,1569354856,75,52.63,70.42,35.38,8.16
128,Aktanysh,77,RU,1569354857,90,55.72,54.06,33.58,9.31
129,Tarakan,97,ID,1569354858,92,3.3,117.63,74.62,6.53
130,Padang,100,ID,1569354859,88,-0.92,100.36,78.58,17.52
131,Amga,61,RU,1569354860,96,60.89,131.98,29.8,7.99
132,Xam Nua,50,LA,1569354862,96,20.42,104.04,55.54,1.43
133,Klaksvik,100,FO,1569354863,100,62.23,-6.59,51.8,23.04
134,Te Anau,27,NZ,1569354655,68,-45.41,167.72,38.08,8.7
135,San Patricio,41,PY,1569354865,60,-26.98,-56.83,75.7,7.58
136,Grong,0,NO,1569354866,71,64.47,12.32,50.0,9.17
137,Auki,39,NG,1569354381,44,12.18,6.51,81.46,6.87
138,Ilulissat,75,GL,1569354868,86,69.22,-51.1,37.4,4.7
139,Simitli,41,BG,1569354870,87,41.89,23.11,60.01,1.01
140,Sistranda,0,NO,1569354871,81,63.73,8.83,53.01,6.93
141,Sault Sainte Marie,1,CA,1569354872,53,46.49,-84.36,71.6,8.05
142,Kurmanayevka,84,RU,1569354873,76,52.51,52.07,36.64,6.29
143,Pevek,100,RU,1569354874,94,69.7,170.27,33.76,12.12
144,Umea,96,SE,1569354876,87,63.83,20.26,44.6,1.9
145,Bathsheba,40,BB,1569354627,70,13.22,-59.52,87.8,12.75
146,Araouane,0,ML,1569354431,7,18.9,-3.53,97.84,6.8
147,Ayan,0,IR,1569354879,19,38.23,44.7,48.88,4.52
148,Vardo,40,US,1569354656,39,39.62,-77.74,79.0,10.29
149,Pozo Colorado,100,PY,1569354881,28,-23.49,-58.8,90.82,7.45
150,Poum,20,MK,1569354628,93,41.28,20.71,53.6,4.7
151,Alyangula,0,AU,1569354883,83,-13.85,136.42,69.8,1.12
152,Diffa,0,NE,1569354885,17,13.32,12.61,93.34,9.37
153,Narsaq,75,GL,1569354620,43,60.91,-46.05,50.0,2.24
154,Nhulunbuy,40,AU,1569354610,88,-12.18,136.78,69.8,5.82
155,Carutapera,1,BR,1569354888,79,-1.2,-46.02,80.02,8.28
156,Luau,0,CD,1569354362,59,-10.7,22.23,74.62,3.85
157,Newport,20,US,1569354890,50,41.49,-71.31,77.0,9.17
158,Bandipur,100,IN,1569354892,98,11.67,76.63,64.0,2.68
159,Gat,26,SN,1569354636,88,14.69,-16.54,80.6,5.82
160,Pochutla,75,MX,1569354894,74,15.74,-96.47,89.01,11.41
161,Saskylakh,100,RU,1569354659,95,71.97,114.09,36.28,6.93
162,Aginskoye,0,RU,1569354896,91,51.11,114.54,46.9,1.7
163,Hamilton,75,CA,1569354246,52,43.26,-79.87,73.99,11.41
164,Narasapur,100,IN,1569354898,93,16.45,81.67,77.32,5.55
165,Colon,75,PH,1569354900,78,10.22,123.75,80.6,3.36
166,Taoudenni,0,ML,1569354901,8,22.68,-3.98,98.92,9.95
167,Fajardo,40,CU,1569354902,62,22.83,-82.45,86.0,13.87
168,Richards Bay,53,ZA,1569354903,71,-28.77,32.06,67.24,33.33
169,Saldanha,0,PT,1569354290,77,41.42,-6.55,58.96,8.19
170,Qasigiannguit,75,GL,1569354906,86,68.82,-51.19,37.4,4.7
171,Henties Bay,37,NA,1569354907,92,-22.12,14.28,60.01,6.17
172,Coahuayana,33,MX,1569354908,65,18.62,-100.35,86.5,1.95
173,Santa Marta,40,CO,1569354909,70,11.24,-74.21,87.8,11.41
174,Ust-Kuyga,100,RU,1569354910,97,70.0,135.55,31.78,4.16
175,Russell,75,US,1569354911,62,38.9,-98.86,90.0,13.35
176,Aksu,0,KZ,1569354913,69,52.04,76.93,37.4,4.47
177,Ulcinj,20,ME,1569354914,82,41.93,19.22,66.2,2.24
178,Port Lincoln,0,AU,1569354566,79,-34.72,135.86,54.28,12.93
179,Aklavik,40,CA,1569354916,70,68.22,-135.01,44.6,2.24
180,Machico,20,PT,1569354917,60,32.7,-16.77,73.4,14.99
181,Golden,1,US,1569354919,13,39.76,-105.22,84.99,4.7
182,Bondoukou,88,CI,1569354920,91,8.04,-2.8,72.1,1.48
183,College,1,US,1569354921,74,64.86,-147.8,39.99,4.7
184,Byron Bay,40,AU,1569354922,82,-28.65,153.62,62.01,1.12
185,Tambun,20,ID,1569354923,78,-6.26,107.07,80.01,2.24
186,Samdrup Jongkhar,100,IN,1569354925,97,26.8,91.5,61.48,1.59
187,San Policarpo,100,PH,1569354926,90,12.18,125.51,75.52,5.75
188,East London,76,ZA,1569354687,74,-33.02,27.91,53.38,0.65
189,Dwarka,40,IN,1569354928,88,28.58,77.04,84.99,5.82
190,Esperance,63,AU,1569354929,41,-33.86,121.89,59.0,17.22
191,Vao,100,EE,1569354426,85,59.1,26.19,42.76,5.06
192,Adrar,0,DZ,1569354931,10,27.87,-0.29,100.4,9.17
193,Havoysund,75,NO,1569354560,75,71.0,24.66,42.8,14.99
194,Fuerte Olimpo,31,BR,1569354934,24,-21.04,-57.87,100.54,4.56
195,Izumo,20,JP,1569354375,87,35.37,132.75,60.8,4.7
196,Akdepe,0,TM,1569354936,41,42.05,59.39,62.6,2.24
197,Aksarka,98,RU,1569354937,91,66.56,67.8,35.2,18.86
198,Saint-Augustin,90,CA,1569354938,72,45.63,-73.98,63.0,3.36
199,Wanning,0,AT,1569354940,87,48.64,13.53,59.0,1.12
200,Lashio,100,MM,1569354539,95,22.93,97.75,65.08,0.87
201,Mindelo,20,PT,1569354942,93,41.31,-8.72,66.0,5.82
202,Yatsushiro,100,JP,1569354943,82,32.52,130.76,64.0,3.0
203,La Ronge,75,CA,1569354944,58,55.1,-105.3,53.6,19.46
204,Warrnambool,79,AU,1569354945,99,-38.38,142.48,46.99,1.99
205,Kikwit,100,CD,1569354946,79,-5.04,18.82,76.42,2.04
206,Hohhot,0,CN,1569354948,62,40.81,111.65,51.8,6.71
207,Shingu,6,JP,1569354949,94,33.72,135.99,56.62,6.04
208,Eichstatt,75,DE,1569354950,87,48.88,11.18,61.0,2.24
209,Taltal,95,CL,1569354951,75,-25.41,-70.49,56.44,5.91
210,Hatillo,75,PR,1569354742,88,18.49,-66.83,84.99,3.36
211,Qandala,0,SO,1569354953,69,11.47,49.87,85.24,1.74
212,Shimoda,40,JP,1569354414,88,34.7,138.93,70.0,3.36
213,Tekeli,20,KZ,1569354956,32,44.86,78.76,55.18,2.1
214,Lompoc,1,US,1569354957,22,34.64,-120.46,102.0,13.87
215,Althofen,75,AT,1569354958,87,46.87,14.47,59.0,3.36
216,Atambua,62,ID,1569354493,80,-9.11,124.89,78.22,9.01
217,Kisanga,0,CD,1569354960,32,-11.72,27.4,65.62,6.11
218,Rostovka,75,RU,1569354962,93,55.02,73.58,39.2,8.95
219,Thompson,90,CA,1569354531,54,55.74,-97.86,55.4,18.34
220,Gayny,94,RU,1569354964,97,60.3,54.33,31.6,6.26
221,San Cristobal,51,HN,1569354589,61,14.68,-86.92,83.08,3.51
222,Marsh Harbour,0,BS,1569354485,74,26.54,-77.06,78.94,12.48
223,Hesla,100,IN,1569354967,93,24.07,85.88,72.64,12.1
224,Norman Wells,75,CA,1569354968,75,65.28,-126.83,44.6,13.87
225,Rafraf,20,TN,1569354969,69,37.19,10.18,75.2,4.7
226,Husavik,97,CA,1569354658,46,50.56,-96.99,66.0,10.31
227,Lebu,82,ET,1569354523,91,8.96,38.73,54.64,1.81
228,Clovis,1,US,1569354780,35,36.83,-119.7,87.01,1.81
229,Kajaani,75,FI,1569354974,69,64.22,27.73,37.4,5.82
230,Tucuman,0,PE,1569354975,25,-17.17,-70.89,67.42,9.55
231,Balabac,100,PH,1569354976,82,7.99,117.06,80.92,8.93
232,Gemena,100,CD,1569354978,85,3.25,19.78,74.44,1.54
233,Kavaratti,100,IN,1569354979,79,10.57,72.64,81.64,11.21
234,Leh,0,IN,1569354543,24,34.16,77.58,36.82,0.69
235,Santa Cruz de la Palma,20,ES,1569354822,73,28.68,-17.76,73.4,14.99
236,Chuy,0,UY,1569354418,82,-33.69,-53.46,57.16,7.61
237,Yozgat,38,TR,1569354983,33,39.82,34.81,61.3,4.52
238,Vilyuysk,100,RU,1569354984,87,63.75,121.63,35.2,3.47
239,Ankazoabo,22,MG,1569354985,77,-22.29,44.51,66.88,11.32
240,Sitka,0,US,1569354987,47,37.17,-99.65,91.99,11.01
241,Santa Rita,40,BR,1569354988,65,-7.13,-34.98,82.4,17.22
242,Samarai,100,PG,1569354441,94,-10.62,150.67,73.72,5.59
243,Nago,0,IT,1569354990,77,45.88,10.89,68.0,3.36
244,Yerbogachen,47,RU,1569354991,94,61.28,108.01,35.74,6.44
245,Msanga,5,TZ,1569354992,49,-6.04,36.03,73.4,14.99
246,Roebourne,72,AU,1569354994,51,-20.77,117.15,65.08,9.71
247,Gorontalo,25,ID,1569354995,86,0.54,123.06,68.68,2.08
248,Vianopolis,98,BR,1569354996,24,-16.74,-48.52,87.04,2.46
249,Itoman,20,JP,1569354997,88,26.12,127.67,77.0,5.82
250,Vestmannaeyjar,100,IS,1569354998,90,63.44,-20.27,50.5,24.94
251,Lac du Bonnet,83,CA,1569355000,45,50.25,-96.06,64.99,5.01
252,Ruidoso,20,US,1569355001,40,33.33,-105.67,84.99,6.93
253,Honiara,90,SB,1569355002,100,-9.43,159.96,71.6,20.65
254,Meulaboh,68,ID,1569355003,83,4.14,96.13,79.48,6.78
255,Pudozh,21,RU,1569355004,92,61.81,36.54,30.7,3.06
256,Tolaga Bay,0,NZ,1569355005,49,-38.37,178.3,52.84,11.27
257,Leningradskiy,100,RU,1569355007,97,69.38,178.42,34.66,10.78
258,Chumikan,0,RU,1569355008,73,54.72,135.31,30.34,10.76
259,Vaitape,33,PF,1569355009,77,-16.52,-151.75,80.02,20.96
260,Diego de Almagro,78,CL,1569355010,55,-26.39,-70.05,60.76,6.53
261,Navirai,20,BR,1569355011,55,-23.07,-54.19,78.04,5.75
262,Alexandria,97,RO,1569355013,71,43.97,25.33,63.0,1.01
263,Palmer,20,AU,1569355014,93,-34.85,139.16,46.99,3.36
264,Oranjestad,20,AW,1569355015,74,12.52,-70.03,86.0,10.29
265,Panama City,1,US,1569354970,62,30.16,-85.65,91.4,13.87
266,Santa Luzia,40,BR,1569355017,36,-19.77,-43.85,82.4,5.82
267,Airai,72,TL,1569355019,83,-8.93,125.41,69.76,3.76
268,Mundo Nuevo,20,CL,1569355020,72,-32.72,-71.41,59.0,11.41
269,Outjo,0,NA,1569354960,13,-20.11,16.16,70.66,9.01
270,Nouakchott,0,MR,1569355022,78,18.08,-15.98,82.4,9.17
271,Portland,90,US,1569354756,56,43.66,-70.25,73.4,6.93
272,Marovoay,0,MG,1569355025,65,-16.11,46.64,78.8,4.7
273,Ambon,24,FR,1569355026,93,47.55,-2.56,61.0,12.75
274,Yumen,0,CN,1569354501,24,40.29,97.04,59.86,9.42
275,Saint-Pierre,91,FR,1569354263,93,48.95,4.24,62.6,11.41
276,Aldan,100,RU,1569355029,89,58.61,125.39,28.72,2.46
277,Comodoro Rivadavia,75,AR,1569354790,29,-45.87,-67.48,77.0,17.22
278,Sandakan,75,MY,1569355031,94,5.84,118.12,77.0,3.36
279,Port Hawkesbury,90,CA,1569355032,100,45.62,-61.36,61.0,8.05
280,Muros,20,ES,1569354569,87,42.77,-9.06,66.0,2.24
